1 qid:302 1:0.871923 2:0.314432 3:0.355650 4:0.250000 5:0.199599 6:0.012922 # cl_55
1 qid:302 1:0.872055 2:0.270057 3:0.332970 4:0.500000 5:0.332999 6:0.012922 # cl_56
1 qid:302 1:0.798733 2:0.327476 3:0.392166 4:0.750000 5:0.332999 6:0.012922 # cl_57
2 qid:302 1:0.427031 2:0.832784 3:0.808349 4:1.000000 5:0.142427 6:0.086341 # cl_58
1 qid:302 1:0.801994 2:0.307967 3:0.345567 4:0.750000 5:0.332999 6:0.012922 # cl_59
1 qid:302 1:0.862844 2:0.269761 3:0.319162 4:0.500000 5:0.332999 6:0.012922 # cl_60
1 qid:302 1:0.640634 2:0.470877 3:0.681407 4:1.000000 5:0.332999 6:0.020101 # cl_61
1 qid:302 1:0.490006 2:0.767841 3:0.800811 4:0.750000 5:0.249624 6:0.045226 # cl_62
0 qid:302 1:0.434845 2:0.526577 3:0.670541 4:1.000000 5:0.019509 6:0.010678 # cl_63
0 qid:302 1:0.540241 2:0.712183 3:0.707731 4:0.250000 5:0.249624 6:0.195980 # cl_64
1 qid:302 1:0.402038 2:0.573918 3:0.673363 4:1.000000 5:0.033999 6:0.010203 # cl_65
2 qid:302 1:0.446442 2:0.732837 3:0.642944 4:0.250000 5:0.142427 6:0.086341 # cl_66
2 qid:302 1:0.530550 2:0.768338 3:0.822033 4:0.750000 5:0.499749 6:1.000000 # cl_67
2 qid:302 1:0.485377 2:0.626761 3:0.722294 4:1.000000 5:1.000000 6:0.497487 # cl_68
1 qid:302 1:0.525250 2:0.744921 3:0.748605 4:0.250000 5:0.025827 6:0.019488 # cl_69
0 qid:302 1:0.438656 2:0.577569 3:0.621880 4:0.750000 5:0.249624 6:0.162479 # cl_70
0 qid:302 1:0.605387 2:0.770906 3:0.781363 4:0.500000 5:0.249624 6:0.195980 # cl_71
2 qid:302 1:0.549384 2:0.620665 3:0.738679 4:0.500000 5:0.037979 6:0.078727 # cl_72
2 qid:302 1:0.410841 2:0.811032 3:0.791813 4:1.000000 5:0.142427 6:0.086341 # cl_73
0 qid:302 1:0.605977 2:0.771640 3:0.794914 4:0.250000 5:0.249624 6:0.195980 # cl_74
2 qid:302 1:0.486676 2:0.723658 3:0.764433 4:0.750000 5:0.499749 6:1.000000 # cl_75
1 qid:302 1:0.522670 2:0.570995 3:0.572698 4:0.250000 5:0.008594 6:0.008027 # cl_76
1 qid:302 1:0.428131 2:0.618603 3:0.693420 4:1.000000 5:0.033999 6:0.010203 # cl_77
1 qid:302 1:0.672497 2:0.399419 3:0.501631 4:0.750000 5:0.332999 6:0.011451 # cl_78
2 qid:302 1:0.549384 2:0.620665 3:0.738679 4:0.500000 5:0.037979 6:0.078727 # cl_79
0 qid:302 1:0.399694 2:0.505579 3:0.595255 4:1.000000 5:0.070963 6:0.015913 # cl_80
2 qid:302 1:0.542291 2:0.808483 3:0.830274 4:0.750000 5:0.499749 6:1.000000 # cl_81
1 qid:302 1:0.477310 2:0.733613 3:0.807169 4:0.750000 5:0.110665 6:0.028476 # cl_82
0 qid:302 1:0.479773 2:0.645242 3:0.630650 4:0.500000 5:0.013204 6:0.006939 # cl_83
2 qid:302 1:0.508036 2:0.720794 3:0.805550 4:1.000000 5:1.000000 6:0.497487 # cl_84
1 qid:302 1:0.435424 2:0.660579 3:0.781626 4:0.500000 5:0.029817 6:0.016358 # cl_85
1 qid:302 1:0.852316 2:0.305129 3:0.378946 4:0.250000 5:0.199599 6:0.012922 # cl_86
1 qid:302 1:0.525250 2:0.744921 3:0.748605 4:0.250000 5:0.025827 6:0.019488 # cl_87
0 qid:302 1:0.434845 2:0.526577 3:0.670541 4:1.000000 5:0.019509 6:0.010678 # cl_88
2 qid:302 1:0.493586 2:0.618618 3:0.768496 4:0.500000 5:0.037979 6:0.078727 # cl_89
1 qid:302 1:0.699295 2:0.423550 3:0.532753 4:1.000000 5:0.332999 6:0.011451 # cl_90
1 qid:302 1:0.640634 2:0.470877 3:0.681407 4:1.000000 5:0.332999 6:0.020101 # cl_91
2 qid:302 1:0.522066 2:0.749604 3:0.856989 4:1.000000 5:0.499749 6:0.106644 # cl_92
2 qid:302 1:0.403606 2:0.689614 3:0.833358 4:0.750000 5:0.041186 6:0.054094 # cl_93
1 qid:302 1:0.856511 2:0.313926 3:0.360800 4:0.250000 5:0.199599 6:0.017816 # cl_94
1 qid:302 1:0.518960 2:0.735253 3:0.849068 4:1.000000 5:0.022237 6:0.020745 # cl_95
1 qid:302 1:0.374060 2:0.658546 3:0.601915 4:0.250000 5:0.025152 6:0.015486 # cl_96
1 qid:302 1:0.507775 2:0.729567 3:0.629943 4:0.250000 5:0.021249 6:0.005230 # cl_97
1 qid:302 1:0.587846 2:0.709310 3:0.722230 5:0.021249 6:0.019488 # cl_98
1 qid:302 1:0.787644 2:0.309506 3:0.410991 4:0.750000 5:0.332999 6:0.012607 # cl_99
0 qid:302 1:0.439803 2:0.655609 3:0.736368 4:0.750000 5:0.017689 6:0.004926 # cl_100
2 qid:302 1:0.461823 2:0.743760 3:0.812807 4:0.750000 5:0.499749 6:0.106644 # cl_101
0 qid:302 1:0.420251 2:0.581576 3:0.750718 4:0.750000 5:0.249624 6:0.162479 # cl_102
1 qid:302 1:0.851394 2:0.267074 3:0.335654 4:0.500000 5:0.332999 6:0.017816 # cl_103
1 qid:302 1:0.882295 2:0.293696 3:0.357692 4:0.500000 5:0.332999 6:0.012922 # cl_104
2 qid:302 1:0.507430 2:0.687956 3:0.767546 4:0.750000 5:0.142427 6:0.086341 # cl_105
1 qid:302 1:0.548984 2:0.661706 3:0.784480 4:1.000000 5:0.029817 6:0.016358 # cl_106
1 qid:302 1:0.548984 2:0.661706 3:0.784480 4:1.000000 5:0.029817 6:0.016358 # cl_107
0 qid:302 1:0.447408 2:0.606025 3:0.687361 4:0.500000 5:0.012663 6:0.004195 # cl_108
1 qid:302 1:0.787644 2:0.309506 3:0.410991 4:0.750000 5:0.332999 6:0.012607 # cl_109
0 qid:302 1:0.414111 2:0.546098 3:0.653090 4:1.000000 5:0.019509 6:0.009130 # cl_110
1 qid:302 1:0.750068 2:0.303329 3:0.417496 4:0.750000 5:0.332999 6:0.012607 # cl_111
1 qid:302 1:0.517238 2:0.805203 3:0.803272 4:1.000000 5:0.031773 6:0.020745 # cl_112
0 qid:302 1:0.424533 2:0.565068 3:0.773743 4:1.000000 5:0.044976 6:0.138550 # cl_113
2 qid:302 1:0.405596 2:0.546086 3:0.627154 4:1.000000 5:0.099549 6:0.095477 # cl_114
1 qid:302 1:0.521630 2:0.788603 3:0.753206 4:0.500000 5:0.025827 6:0.036851 # cl_115
1 qid:302 1:0.446873 2:0.591812 3:0.708997 4:1.000000 5:0.033999 6:0.010203 # cl_116
1 qid:302 1:0.420305 2:0.641029 3:0.757313 4:1.000000 5:0.033999 6:0.007860 # cl_117
0 qid:302 1:0.388060 2:0.578242 3:0.775978 4:1.000000 5:0.020342 6:0.003791 # cl_118
2 qid:302 1:0.455774 2:0.630469 3:0.555399 4:0.250000 5:0.099549 6:0.095477 # cl_119
2 qid:302 1:0.429575 2:0.764851 3:0.863646 4:1.000000 5:0.499749 6:0.106644 # cl_120
1 qid:302 1:0.350494 2:0.722338 3:0.795007 4:1.000000 5:0.015636 6:0.020745 # cl_121
0 qid:302 1:0.470336 2:0.590547 3:0.661239 4:0.500000 5:0.012663 6:0.004195 # cl_122
0 qid:302 1:0.414150 2:0.604994 3:0.724512 4:1.000000 5:0.044976 6:0.138550 # cl_123
1 qid:302 1:0.470597 2:0.726407 3:0.812540 4:0.750000 5:0.110665 6:0.024534 # cl_124
0 qid:302 1:0.462136 2:0.660834 3:0.758739 4:0.750000 5:0.017689 6:0.004926 # cl_125
0 qid:302 1:0.599114 2:0.607327 3:0.545006 5:0.047141 6:0.002888 # cl_126
1 qid:302 1:0.712414 2:0.413910 3:0.481755 4:1.000000 5:0.332999 6:0.017816 # cl_127
0 qid:302 2:0.737697 3:0.484203 5:0.012163 6:0.002766 # cl_128
1 qid:302 1:0.446873 2:0.591812 3:0.708997 4:1.000000 5:0.033999 6:0.010203 # cl_129
0 qid:302 2:0.435572 3:0.336687 5:0.013394 6:0.002647 # cl_130
1 qid:302 1:0.341456 2:0.633338 3:0.695648 4:1.000000 5:0.025152 6:0.013586 # cl_131
0 qid:302 1:0.394089 2:0.563429 3:0.514555 5:0.006305 6:0.002531 # cl_132
0 qid:302 1:0.464570 2:0.619919 3:0.709743 4:0.750000 5:0.012663 6:0.004926 # cl_133
1 qid:302 1:0.349065 2:0.599928 3:0.682551 4:1.000000 5:0.025152 6:0.013586 # cl_134
2 qid:302 1:0.479411 2:0.619901 3:0.731500 4:1.000000 5:1.000000 6:0.497487 # cl_135
0 qid:302 1:0.385984 2:0.540118 3:0.715920 4:0.750000 5:0.058352 6:0.007383 # cl_136
1 qid:302 1:0.357207 2:0.624942 3:0.691920 4:1.000000 5:0.025152 6:0.013586 # cl_137
1 qid:302 1:0.378836 2:0.574106 3:0.637578 4:1.000000 5:0.044976 6:0.138550 # cl_138
1 qid:302 1:0.643775 2:0.317305 3:0.377283 4:0.750000 5:0.332999 6:0.012607 # cl_139
1 qid:302 1:0.803491 2:0.311873 3:0.368351 4:0.500000 5:0.332999 6:0.012607 # cl_140
0 qid:302 1:0.602941 2:0.749151 3:0.688172 4:0.500000 5:0.030764 6:0.003869 # cl_141
0 qid:302 1:0.602941 2:0.749151 3:0.688172 4:0.500000 5:0.030764 6:0.003869 # cl_142
2 qid:302 1:0.435460 2:0.618721 3:0.769561 4:1.000000 5:1.000000 6:0.497487 # cl_143
0 qid:302 1:0.564474 2:0.541201 3:0.658673 4:1.000000 5:0.062030 6:0.006019 # cl_144
2 qid:302 1:0.465457 2:0.766631 3:0.787876 4:1.000000 5:0.110665 6:0.047871 # cl_145
2 qid:302 1:0.651820 2:0.758864 3:0.719886 4:0.500000 5:0.499749 6:0.106644 # cl_146
2 qid:302 1:0.651820 2:0.758864 3:0.719886 4:0.500000 5:0.499749 6:0.106644 # cl_147
1 qid:302 1:0.385343 2:0.654003 3:0.834438 4:1.000000 5:0.249624 6:0.195980 # cl_148
0 qid:302 1:0.421951 2:0.604637 3:0.756250 4:1.000000 5:0.010615 6:0.002205 # cl_149
1 qid:302 1:0.391052 2:0.555607 3:0.670774 4:1.000000 5:0.044976 6:0.138550 # cl_150
0 qid:302 1:0.417665 2:0.564349 3:0.754613 4:0.750000 5:0.017689 6:0.003791 # cl_151
1 qid:302 1:0.368976 2:0.574407 3:0.756031 4:1.000000 5:0.017689 6:0.010203 # cl_152
0 qid:302 1:0.470339 2:0.725775 3:0.807731 4:0.500000 5:0.249624 6:0.195980 # cl_153
0 qid:302 1:0.513627 2:0.663879 3:0.631286 4:0.250000 5:0.010142 6:0.004926 # cl_154
2 qid:302 1:0.538487 2:0.693402 3:0.809542 4:0.750000 5:1.000000 6:0.497487 # cl_155
2 qid:302 1:0.577425 2:0.735793 3:0.752823 4:0.750000 5:0.110665 6:0.072284 # cl_156
0 qid:302 1:0.449146 2:0.633007 3:0.543212 4:0.250000 5:0.010615 6:0.002205 # cl_157
2 qid:302 1:0.475718 2:0.757140 3:0.767892 4:0.750000 5:1.000000 6:0.497487 # cl_158
0 qid:302 2:0.445483 3:0.399877 5:0.010868 6:0.001256 # cl_159
0 qid:302 1:0.383640 2:0.629441 3:0.787995 4:1.000000 5:0.012663 6:0.004195 # cl_160
0 qid:302 1:0.416045 2:0.634468 3:0.780391 4:0.750000 5:0.249624 6:0.162479 # cl_161
0 qid:302 1:0.421951 2:0.604637 3:0.756250 4:1.000000 5:0.010615 6:0.002205 # cl_162
0 qid:302 2:0.661122 3:0.401920 5:0.000339 6:0.001103 # cl_163
0 qid:302 1:0.599114 2:0.607327 3:0.545006 5:0.047141 6:0.002888 # cl_164
0 qid:302 1:0.392671 2:0.615845 3:0.834073 4:1.000000 5:0.010615 6:0.003791 # cl_165
0 qid:302 1:0.415648 2:0.636774 3:0.734503 4:0.750000 5:0.249624 6:0.162479 # cl_166
1 qid:302 1:0.343907 2:0.661077 3:0.654348 4:0.250000 5:0.025152 6:0.015486 # cl_167
0 qid:302 1:0.452178 2:0.632898 3:0.731787 4:0.750000 5:0.012663 6:0.004926 # cl_168
1 qid:302 1:0.863198 2:0.284633 3:0.376798 4:0.500000 5:0.332999 6:0.012922 # cl_169
0 qid:302 1:0.436001 2:0.561985 3:0.730893 4:0.750000 5:0.044976 6:0.138550 # cl_170
1 qid:302 1:0.511372 2:0.766178 3:0.801833 4:1.000000 5:0.110665 6:0.038672 # cl_171
0 qid:302 1:0.604741 2:0.643886 3:0.633352 5:0.007767 6:0.001179 # cl_172
2 qid:302 1:0.495581 2:0.666592 3:0.739246 4:0.750000 5:1.000000 6:0.497487 # cl_173
1 qid:302 1:0.816305 2:0.272588 3:0.384137 4:0.750000 5:0.332999 6:0.012607 # cl_174
2 qid:302 1:0.460405 2:0.739117 3:0.847649 4:0.750000 5:0.249624 6:0.195980 # cl_175
0 qid:302 1:0.395848 2:0.582063 3:0.722998 4:1.000000 5:0.019509 6:0.009130 # cl_176
0 qid:302 1:0.420866 2:0.487795 3:0.613048 4:1.000000 5:0.058352 6:0.009130 # cl_177
0 qid:302 1:0.385888 2:0.611313 3:0.440129 4:0.250000 5:0.010615 6:0.002205 # cl_178
0 qid:302 1:0.394089 2:0.563429 3:0.514555 5:0.006305 6:0.002531 # cl_179
1 qid:302 1:0.395340 2:0.564586 3:0.660652 4:1.000000 5:0.044976 6:0.138550 # cl_180
2 qid:302 1:0.431030 2:0.620745 3:0.751895 4:1.000000 5:1.000000 6:0.497487 # cl_181
0 qid:302 1:0.420701 2:0.540563 3:0.653093 4:1.000000 5:0.019509 6:0.009130 # cl_182
0 qid:302 1:0.416414 2:0.595658 3:0.776702 4:0.750000 5:0.007503 6:0.001675 # cl_183
0 qid:302 2:0.754418 3:0.487904 5:0.008762 6:0.000407 # cl_184
0 qid:302 1:0.427170 2:0.570220 3:0.751306 4:1.000000 5:0.019509 6:0.009130 # cl_185
0 qid:302 2:0.915928 3:0.316735 5:0.009813 6:0.000349 # cl_186
0 qid:302 2:0.332287 3:0.368351 5:0.003811 6:0.000321 # cl_187
2 qid:302 1:0.516267 2:0.624625 3:0.735289 4:0.500000 5:0.037979 6:0.078727 # cl_188
0 qid:302 1:0.429025 2:0.618787 3:0.733730 4:0.750000 5:0.010615 6:0.002205 # cl_189
0 qid:302 1:0.426817 2:0.565868 3:0.685376 4:0.500000 5:0.011553 6:0.002205 # cl_190
2 qid:302 1:0.418273 2:0.593678 3:0.694689 4:1.000000 5:1.000000 6:0.497487 # cl_191
1 qid:302 1:0.739005 2:0.344195 3:0.471746 4:0.750000 5:0.332999 6:0.011451 # cl_192
1 qid:302 1:0.524185 2:0.672110 3:0.810835 4:0.750000 5:0.029817 6:0.016358 # cl_193
0 qid:302 2:0.725716 3:0.334841 5:0.007078 6:0.000129 # cl_194
0 qid:302 1:0.385984 2:0.540118 3:0.715920 4:0.750000 5:0.058352 6:0.007383 # cl_195
0 qid:302 1:0.416414 2:0.595658 3:0.776702 4:0.750000 5:0.007503 6:0.001675 # cl_196
1 qid:302 1:0.472287 2:0.753936 3:0.816553 4:0.750000 5:0.110665 6:0.028476 # cl_197
0 qid:302 2:0.853282 3:0.429218 5:0.000423 6:0.000025 # cl_198
0 qid:302 1:0.476787 2:0.741381 3:0.727720 4:0.500000 5:0.249624 6:0.045226 # cl_199
0 qid:303 1:0.646029 2:0.731570 3:0.675930 4:0.250000 5:0.499749 6:1.000000 # cl_0
0 qid:303 1:0.596700 2:0.744066 3:0.744962 4:1.000000 5:0.499749 6:0.497487 # cl_1
0 qid:303 1:0.646029 2:0.731570 3:0.675930 4:0.250000 5:0.499749 6:1.000000 # cl_2
0 qid:303 1:0.642083 2:0.836161 3:0.760719 4:0.500000 5:0.499749 6:0.246231 # cl_3
0 qid:303 1:0.602637 2:0.667905 3:0.701595 4:0.750000 5:0.042999 6:0.195980 # cl_4
2 qid:303 1:0.539016 2:0.736774 3:0.782997 4:0.500000 5:0.142427 6:0.162479 # cl_5
0 qid:303 1:0.609103 2:0.624503 3:0.689463 4:0.750000 5:1.000000 6:0.138550 # cl_6
0 qid:303 1:0.540503 2:0.685031 3:0.834492 4:0.500000 5:0.142427 6:0.120603 # cl_7
0 qid:303 1:0.639272 2:0.712737 3:0.682180 5:0.499749 6:1.000000 # cl_8
0 qid:303 1:0.555579 2:0.699918 3:0.802902 4:0.250000 5:0.142427 6:0.120603 # cl_9
0 qid:303 1:0.517815 2:0.597676 3:0.663937 4:0.750000 5:0.124561 6:0.086341 # cl_10
0 qid:303 1:0.678143 2:0.606596 3:0.646212 4:1.000000 5:1.000000 6:0.078727 # cl_11
0 qid:303 1:0.517919 2:0.544771 3:0.690855 4:1.000000 5:0.499749 6:1.000000 # cl_12
0 qid:303 1:0.644513 2:0.614230 3:0.710935 4:1.000000 5:1.000000 6:0.078727 # cl_13
0 qid:303 1:0.537167 2:0.777619 3:0.764729 4:0.750000 5:0.052156 6:0.246231 # cl_14
0 qid:303 1:0.579840 2:0.745305 3:0.756398 4:1.000000 5:0.052156 6:0.195980 # cl_15
0 qid:303 1:0.572882 2:0.684737 3:0.819528 4:0.250000 5:0.142427 6:0.120603 # cl_16
0 qid:303 1:0.635307 2:0.736002 3:0.655475 4:0.250000 5:0.499749 6:1.000000 # cl_17
0 qid:303 1:0.530556 2:0.601547 3:0.676065 4:1.000000 5:0.166249 6:0.047871 # cl_18
0 qid:303 1:0.579095 2:0.633489 3:0.683042 4:1.000000 5:0.099549 6:0.045226 # cl_19
0 qid:303 1:0.539820 2:0.752784 3:0.722982 4:0.750000 5:0.332999 6:0.045226 # cl_20
0 qid:303 1:0.524623 2:0.717761 3:0.684036 4:0.500000 5:0.332999 6:0.045226 # cl_21
0 qid:303 1:0.616711 2:0.697661 3:0.685351 4:0.250000 5:0.499749 6:1.000000 # cl_22
0 qid:303 1:0.602846 2:0.706239 3:0.751873 4:0.750000 5:0.099549 6:0.246231 # cl_23
0 qid:303 1:0.604112 2:0.603130 3:0.709758 4:0.750000 5:1.000000 6:0.078727 # cl_24
2 qid:303 1:0.513482 2:0.727079 3:0.821065 4:0.750000 5:0.142427 6:0.162479 # cl_25
0 qid:303 1:0.487861 2:0.653302 3:0.677489 4:1.000000 5:0.066199 6:0.497487 # cl_26
0 qid:303 1:0.615294 2:0.694473 3:0.711940 4:0.750000 5:0.042999 6:0.195980 # cl_27
0 qid:303 1:0.679104 2:0.885258 3:0.730992 5:0.052156 6:0.246231 # cl_28
0 qid:303 1:0.628545 2:0.618437 3:0.610341 4:0.500000 5:1.000000 6:0.078727 # cl_29
0 qid:303 1:0.646029 2:0.731570 3:0.675930 4:0.250000 5:0.499749 6:1.000000 # cl_30
0 qid:303 1:0.614479 2:0.706842 3:0.758126 4:1.000000 5:0.082874 6:0.036851 # cl_31
0 qid:303 1:0.480214 2:0.668879 3:0.670969 4:1.000000 5:0.082874 6:0.497487 # cl_32
0 qid:303 1:0.598233 2:0.638326 3:0.705803 4:0.750000 5:0.099549 6:0.036851 # cl_33
0 qid:303 1:0.587343 2:0.618870 3:0.694640 4:1.000000 5:0.099549 6:0.045226 # cl_34
0 qid:303 1:0.589752 2:0.707976 3:0.714371 4:0.750000 5:0.032849 6:0.050810 # cl_35
1 qid:303 1:0.587544 2:0.793998 3:0.772778 4:0.250000 5:0.025827 6:0.022138 # cl_36
0 qid:303 1:0.545205 2:0.526026 3:0.656530 4:1.000000 5:1.000000 6:0.078727 # cl_37
0 qid:303 1:0.658808 2:0.875683 3:0.741030 5:0.052156 6:0.246231 # cl_38
0 qid:303 1:0.673397 2:0.628357 3:0.658522 4:0.750000 5:1.000000 6:0.078727 # cl_39
0 qid:303 1:0.555077 2:0.473498 3:0.584024 4:1.000000 5:0.099549 6:0.035176 # cl_40
0 qid:303 1:0.654452 2:0.640263 3:0.631721 4:0.750000 5:1.000000 6:0.078727 # cl_41
0 qid:303 1:0.641254 2:0.858415 3:0.706592 5:0.052156 6:0.246231 # cl_42
0 qid:303 1:0.525812 2:0.591622 3:0.684011 4:0.750000 5:0.090453 6:0.066762 # cl_43
0 qid:303 1:0.630464 2:0.858803 3:0.703933 5:0.052156 6:0.020745 # cl_44
1 qid:303 1:0.588706 2:0.785982 3:0.800359 4:0.500000 5:0.052156 6:0.018348 # cl_45
0 qid:303 1:0.620942 2:0.774451 3:0.748094 5:0.012005 6:0.016358 # cl_46
1 qid:303 1:0.565498 2:0.780028 3:0.803166 4:0.500000 5:0.025827 6:0.015913 # cl_47
0 qid:303 1:0.528055 2:0.590032 3:0.632006 4:1.000000 5:0.055082 6:0.036851 # cl_48
0 qid:303 1:0.644477 2:0.607406 3:0.683213 4:1.000000 5:0.099549 6:0.066762 # cl_49
0 qid:303 1:0.634739 2:0.794830 3:0.744208 4:0.500000 5:0.052156 6:0.036851 # cl_50
0 qid:303 1:0.552189 2:0.592384 3:0.672463 4:1.000000 5:0.099549 6:0.195980 # cl_51
1 qid:303 1:0.547745 2:0.640846 3:0.725192 4:1.000000 5:0.099549 6:0.036851 # cl_52
0 qid:303 1:0.625166 2:0.620932 3:0.637032 4:0.750000 5:0.249624 6:0.138550 # cl_53
0 qid:303 1:0.538165 2:0.717387 3:0.836292 4:0.250000 5:0.142427 6:0.120603 # cl_54
0 qid:303 1:0.536243 2:0.715414 3:0.792294 4:0.500000 5:0.028925 6:0.026382 # cl_55
0 qid:303 1:0.655044 2:0.622141 3:0.694352 4:1.000000 5:1.000000 6:0.078727 # cl_56
0 qid:303 1:0.581836 2:0.619233 3:0.712223 4:0.500000 5:0.037979 6:0.036851 # cl_57
0 qid:303 1:0.655896 2:0.643298 3:0.708592 4:0.750000 5:1.000000 6:0.078727 # cl_58
0 qid:303 1:0.574192 2:0.780649 3:0.706759 4:0.750000 5:0.032849 6:0.050810 # cl_59
0 qid:303 1:0.555062 2:0.769678 3:0.743901 4:0.500000 5:0.019509 6:0.036851 # cl_60
1 qid:303 1:0.426590 2:0.756778 3:0.849215 4:1.000000 5:0.142427 6:0.120603 # cl_61
1 qid:303 1:0.600359 2:0.738613 3:0.814608 4:0.750000 5:0.052156 6:0.246231 # cl_62
0 qid:303 1:0.519051 2:0.629615 3:0.623530 4:0.500000 5:0.332999 6:0.040658 # cl_63
0 qid:303 1:0.505829 2:0.599678 3:0.632268 4:1.000000 5:0.099549 6:0.195980 # cl_64
0 qid:303 1:0.564119 2:0.761437 3:0.760143 4:0.750000 5:0.052156 6:0.246231 # cl_65
1 qid:303 1:0.554354 2:0.700409 3:0.758371 4:1.000000 5:0.052156 6:0.246231 # cl_66
0 qid:303 1:0.544497 2:0.625979 3:0.672392 4:0.500000 5:0.332999 6:0.045226 # cl_67
0 qid:303 1:0.555579 2:0.699918 3:0.802902 4:0.250000 5:0.142427 6:0.120603 # cl_68
0 qid:303 1:0.629706 2:0.750638 3:0.755872 4:0.750000 5:0.052156 6:0.246231 # cl_69
0 qid:303 1:0.601310 2:0.626902 3:0.616802 4:0.750000 5:0.249624 6:0.035176 # cl_70
0 qid:303 1:0.591273 2:0.781403 3:0.764241 4:1.000000 5:0.032849 6:0.050810 # cl_71
0 qid:303 1:0.666824 2:0.886862 3:0.732155 5:0.052156 6:0.246231 # cl_72
0 qid:303 1:0.549792 2:0.728413 3:0.731983 4:0.750000 5:0.016749 6:0.045226 # cl_73
0 qid:303 1:0.470353 2:0.644333 3:0.706379 4:1.000000 5:0.099549 6:0.061977 # cl_74
0 qid:303 1:0.594068 2:0.641311 3:0.742074 4:1.000000 5:0.099549 6:0.036851 # cl_75
0 qid:303 1:0.552221 2:0.677595 3:0.685816 4:1.000000 5:0.055082 6:0.195980 # cl_76
0 qid:303 1:0.614357 2:0.746362 3:0.765992 4:0.250000 5:0.019509 6:0.036851 # cl_77
1 qid:303 1:0.510286 2:0.828798 3:0.781547 4:0.750000 5:0.052156 6:0.018348 # cl_78
0 qid:303 1:0.534103 2:0.744408 3:0.802137 4:0.750000 5:0.142427 6:0.007538 # cl_79
0 qid:303 1:0.624307 2:0.705606 3:0.773812 4:1.000000 5:0.019509 6:0.045226 # cl_80
0 qid:303 1:0.607528 2:0.622039 3:0.673152 4:1.000000 5:0.099549 6:0.045226 # cl_81
0 qid:303 1:0.573624 2:0.768725 3:0.806638 4:0.500000 5:0.142427 6:0.007084 # cl_82
0 qid:303 1:0.449175 2:0.613155 3:0.645317 4:1.000000 5:0.099549 6:0.035176 # cl_83
0 qid:303 1:0.539892 2:0.486533 3:0.605672 4:0.750000 5:0.076460 6:0.021423 # cl_84
0 qid:303 1:0.546499 2:0.772376 3:0.801300 4:0.500000 5:0.142427 6:0.007538 # cl_85
0 qid:303 1:0.592353 2:0.812357 3:0.785136 4:0.750000 5:0.052156 6:0.246231 # cl_86
0 qid:303 1:0.524195 2:0.760778 3:0.807632 4:0.500000 5:0.028925 6:0.026382 # cl_87
0 qid:303 1:0.555588 2:0.483267 3:0.573249 4:1.000000 5:0.099549 6:0.035176 # cl_88
0 qid:303 1:0.396832 2:0.629065 3:0.705014 4:1.000000 5:0.142427 6:0.120603 # cl_89
0 qid:303 1:0.580079 2:0.469450 3:0.615352 4:1.000000 5:0.099549 6:0.035176 # cl_90
0 qid:303 1:0.531281 2:0.575608 3:0.659035 4:1.000000 5:1.000000 6:0.078727 # cl_91
1 qid:303 1:0.597928 2:0.673712 3:0.779264 4:1.000000 5:0.099549 6:0.246231 # cl_92
0 qid:303 1:0.482512 2:0.671459 3:0.699233 4:0.750000 5:0.332999 6:0.086341 # cl_93
0 qid:303 1:0.586948 2:0.681072 3:0.733403 4:0.750000 5:0.099549 6:0.036851 # cl_94
0 qid:303 1:0.533417 2:0.589479 3:0.640839 4:0.750000 5:0.099549 6:0.035176 # cl_95
0 qid:303 1:0.383682 2:0.634313 3:0.708974 4:1.000000 5:0.142427 6:0.095477 # cl_96
0 qid:303 1:0.319875 2:0.559229 3:0.598230 4:1.000000 5:0.110665 6:0.095477 # cl_97
0 qid:303 1:0.538810 2:0.549615 3:0.684637 4:0.750000 5:1.000000 6:0.078727 # cl_98
0 qid:303 1:0.569083 2:0.603670 3:0.644641 4:0.750000 5:0.099549 6:0.045226 # cl_99
0 qid:303 1:0.599505 2:0.788182 3:0.737751 4:0.500000 5:0.052156 6:0.036851 # cl_100
0 qid:303 1:0.559065 2:0.720909 3:0.752791 4:0.750000 5:0.099549 6:0.035176 # cl_101
0 qid:303 1:0.537337 2:0.527590 3:0.595107 4:1.000000 5:0.099549 6:0.035176 # cl_102
0 qid:303 1:0.583664 2:0.601315 3:0.665249 4:0.500000 5:0.199599 6:0.028476 # cl_103
0 qid:303 1:0.434484 2:0.687547 3:0.790863 4:0.750000 5:0.013999 6:0.004547 # cl_104
0 qid:303 1:0.535803 2:0.649690 3:0.701362 4:1.000000 5:0.099549 6:0.195980 # cl_105
0 qid:303 1:0.486240 2:0.717255 3:0.850162 4:0.750000 5:0.142427 6:0.120603 # cl_106
0 qid:303 1:0.600221 2:0.570782 3:0.598378 4:1.000000 5:0.099549 6:0.035176 # cl_107
0 qid:303 1:0.595158 2:0.644721 3:0.762375 4:1.000000 5:0.099549 6:0.036851 # cl_108
0 qid:303 1:0.511907 2:0.695683 3:0.813582 4:1.000000 5:0.142427 6:0.120603 # cl_109
0 qid:303 1:0.546462 2:0.724920 3:0.810127 4:0.250000 5:0.142427 6:0.120603 # cl_110
0 qid:303 1:0.332135 2:0.410575 3:0.301590 4:0.250000 5:0.025152 6:0.005230 # cl_111
0 qid:303 1:0.548142 2:0.758596 3:0.828437 4:0.750000 5:0.142427 6:0.007084 # cl_112
